278554,8124,8
278554,6400,8
278554,226,9
278554,4160,0
278556,1358,7
278556,4250,0
278561,116,7
278563,8842,0
278565,11792,9
278568,9263,0
278571,7111,6
278582,5303,0
278582,5877,0
278582,3124,0
278582,3194,0
278582,2130,0
278582,7976,7
278582,4446,3
278582,7135,7
278582,1731,5
278582,8929,6
278582,3075,8
278582,2125,10
278582,4064,0
278582,2384,0
278582,8446,8
278582,7556,10
278582,3190,8
278582,6788,8
278582,1356,10
278582,4572,0
278582,10761,8
278582,5891,8
278582,4596,6
278582,1407,10
278586,348,0
278586,1496,3
278586,1357,5
278586,7859,0
278601,4673,8
278633,3028,10
278633,1436,7
278633,5074,2
278633,714,7
278633,3944,8
278633,412,9
278633,7546,7
278633,6406,0
278633,4980,0
278633,1375,0
278633,9539,7
278633,341,0
278633,3206,0
278633,7411,0
278633,226,0
278633,1496,0
278633,1683,9
278633,230,0
278633,708,0
278633,4199,8
278633,583,6
278633,6383,5
278633,5180,0
278633,11096,6
278633,4738,10
278633,3413,0
278633,5942,0
278633,10514,0
278633,6697,8
278633,1377,8
278633,8564,0
278633,10928,9
278633,5951,0
278633,3113,0
278633,8191,9
278633,12920,8
278633,12921,7
278633,11180,0
278633,5504,8
278641,1936,9
278641,14031,0
278644,5058,0
278645,5069,8
278648,12656,5
278653,1357,6
278663,3495,4
278663,3703,0
278663,9637,7
278672,1615,7
278681,250,7
278692,137,0
278698,5666,10
278723,10506,0
278723,7866,4
278723,237,0
278724,6505,8
278732,8668,0
278732,12151,8
278740,13182,8
278755,1911,1
278760,3256,7
278769,5981,0
278771,2235,0
278771,8795,0
278773,5349,7
278773,2385,8
278773,7734,3
278774,7813,0
278774,11901,0
278778,8843,8
278781,882,0
278782,7051,5
278795,9179,0
278796,8231,0
278798,4276,7
278798,11322,0
278798,506,7
278800,362,9
278807,6808,10
278813,483,0
278818,5605,9
278819,225,0
278820,14489,3
278828,5804,8
278832,247,10
278832,8743,10
278832,4019,10
278836,7135,8
278843,407,9
278843,4788,7
278843,137,0
278843,5074,8
278843,714,9
278843,4831,0
278843,755,0
278843,2973,9
278843,1949,0
278843,4024,7
278843,2345,8
278843,2146,8
278843,12051,0
278843,1097,0
278843,6932,8
278843,2868,0
278843,4673,9
278843,3053,8
278843,68,0
278843,3401,0
278843,1833,0
278844,6587,6
278846,4119,8
278849,3070,0
278851,9178,0
278851,1293,5
278851,77,8
278854,9090,7
278854,9539,7
278854,5421,7
278854,3577,8
2,1,0
8,2,5
8,3,0
8,4,0
8,5,0
8,6,0
8,7,0
8,8,0
8,9,0
8,10,5
8,11,0
8,12,0
8,13,5
8,14,5
8,15,0
8,16,6
8,17,6
8,18,7
9,19,0
9,20,6
9,21,0
10,22,0
12,23,10
14,24,5
14,25,5
14,26,6
14,27,0
16,28,9
16,29,0
17,7833,0
17,30,0
19,31,7
20,32,0
22,33,7
22,34,0
22,35,0
22,36,0
23,37,0
26,38,10
26,39,9
32,40,8
32,41,0
32,42,0
36,43,0
39,44,0
39,45,8
39,46,7
42,47,7
44,48,0
44,49,0
44,50,8
44,51,0
44,52,0
51,53,9
53,54,3
53,55,10
53,56,6
53,57,9
53,58,0
53,59,0
53,60,0
56,61,7
56,62,0
56,63,9
64,64,7
67,65,0
67,66,7
67,67,0
67,68,0
68,69,0
69,70,0
69,71,8
70,72,10
73,73,5
75,74,0
75,75,0
75,76,0
75,77,5
77,78,0
78,79,8
79,80,0
81,81,5
82,83,10
83,84,7
85,85,5
85,86,0
86,87,4
87,88,0
87,89,8
87,90,8
88,91,7
91,92,9
92,93,7
92,94,8
92,95,10
95,96,0
97,97,7
99,98,8
99,99,8
99,100,7
99,101,0
99,102,6
99,103,10
99,104,3
99,105,9
99,106,10
99,107,0
99,108,0
99,109,0
102,110,7
107,111,8
109,112,5
110,113,6
114,114,7
114,115,9
114,116,9
114,117,8
114,118,8
114,119,9
114,120,10
114,121,5
125,96,10
129,122,7
132,123,0
133,124,10
133,125,0
133,126,0
135,127,0
135,128,0
139,129,0
141,130,10
144,131,0
151,132,0
160,133,0
162,135,5
165,136,0
165,137,9
165,138,4
165,116,5
165,139,0
169,140,7
176,141,0
176,142,0
176,143,0
176,144,4
176,145,0
178,146,0
178,147,6
178,148,0
183,149,0
183,12112,7
183,150,8
185,151,10
185,152,0
190,153,7
193,27,0
199,154,0
199,155,0
199,156,0
202,157,6
204,158,0
204,159,0
207,160,0
212,161,8
215,163,6
217,164,8
224,165,8
226,166,8
228,167,7
228,168,9
230,169,6
232,170,0
232,171,8
232,172,4
232,173,6
232,174,6
236,175,0
237,176,0
237,177,0
241,178,0
242,179,10
242,27,0
242,180,10
242,181,9
242,182,10
242,183,8
242,184,10
242,185,9
242,186,10
242,187,10
242,188,10
242,190,9
242,191,7
242,192,9
242,193,10
242,194,0
242,195,0
242,196,0
242,197,7
242,198,0
242,199,8
242,200,8
242,201,7
242,202,9
242,203,0
242,204,10
242,205,6
242,206,7
243,519,10
243,207,7
243,1510,0
243,1218,0
243,208,0
243,3944,0
243,4831,9
243,209,0
243,412,0
243,210,0
243,834,9
243,7546,7
243,211,0
243,212,0
243,213,0
243,214,0
243,75,0
243,4167,0
243,215,10
243,134,0
243,4436,0
243,216,0
243,217,0
243,218,0
243,219,0
243,220,0
243,221,6
243,222,0
243,223,0
243,224,0
243,225,0
243,3275,7
243,226,0
243,11100,0
243,67,0
243,11455,9
243,227,0
243,1779,0
243,53,0
243,1683,0
243,19,0
243,228,0
243,309,7
243,6665,0
243,2926,0
243,229,0
243,3735,6
243,230,0
243,3733,0
243,231,6
243,232,0
243,233,0
243,234,0
243,235,0
243,2770,0
243,236,0
243,7412,0
243,237,8
243,238,0
243,239,0
243,240,0
243,241,0
243,6767,0
243,242,0
243,243,0
243,162,5
243,244,5
243,245,0
243,246,0
243,247,5
244,207,7
244,248,8
244,249,9
244,250,8
244,251,9
244,252,8
244,247,6
244,253,6
247,254,7
250,256,0
254,4773,0
254,257,0
254,258,0
254,4477,0
254,259,0
254,260,0
254,261,0
254,1374,0
254,836,0
254,7759,0
254,3357,0
254,262,0
254,263,0
254,264,0
254,265,0
254,1697,0
254,4767,0
254,9730,7
254,266,0
254,5074,0
254,2491,0
254,267,0
254,11629,0
254,360,9
254,9387,0
254,268,0
254,9373,0
254,269,0
254,2952,0
254,9391,9
254,10939,0
254,270,0
254,4340,0
254,2004,0
254,92,0
254,834,0
254,2125,0
254,1134,0
254,6587,0
254,271,0
254,1339,0
254,11036,5
254,272,7
254,5792,0
254,4436,0
254,274,0
254,275,0
254,276,0
254,277,0
254,278,9
254,279,9
254,280,8
254,1208,0
254,1178,10
254,4247,9
254,281,9
254,4684,0
254,282,0
254,3422,0
254,12402,0
254,283,0
254,2973,9
254,1760,0
254,2350,0
254,11100,0
254,10506,0
254,5437,9
254,3463,9
254,3844,9
254,6334,9
254,5436,9
254,5511,0
254,284,0
254,10185,0
254,4024,0
254,285,0
254,3026,0
254,3730,0
254,4481,0
254,1354,0
254,7893,0
254,12453,0
254,996,0
254,3907,0
254,2605,0
254,10741,0
254,10175,0
254,6100,8
254,5742,0
254,286,7
254,1644,0
254,287,0
254,2107,9
254,288,0
254,289,8
254,487,0
254,235,0
254,290,0
254,3168,0
254,7590,0
254,2788,0
254,3824,0
254,1102,0
254,291,0
254,4648,0
254,12420,0
254,292,0
254,2813,9
254,2789,9
254,12764,8
254,12763,0
254,12762,0
254,293,0
254,9370,0
254,488,7
254,1474,0
254,294,0
254,6505,0
254,295,0
254,1925,0
254,9257,8
254,12739,0
254,296,0
254,4584,0
254,2868,0
254,1402,0
254,297,0
254,298,0
254,299,0
254,68,0
254,1430,0
254,7093,0
254,300,0
254,301,0
254,302,0
254,303,0
254,304,9
254,4653,0
254,305,0
256,306,0
256,307,0
256,308,9
256,309,8
257,310,8
257,311,8
272,312,7
272,313,0
272,314,7
272,315,0
272,316,7
272,317,8
272,318,0
273,319,6
278,320,6
280,92,7
289,321,7
289,322,6
291,323,9
300,324,5
300,325,5
300,326,0
300,327,5
300,328,5
300,329,9
300,330,5
300,331,5
300,332,5
302,333,4
306,334,0
310,335,7
311,336,0
313,337,8
323,338,5
326,339,10
327,340,0
332,341,6
334,342,8
337,343,9
338,344,0
339,345,8
343,346,0
345,347,6
356,348,7
361,349,8
361,350,4
362,351,7
362,352,0
362,353,0
362,354,0
367,39,9
372,355,8
376,356,7
376,357,5
383,358,0
383,359,0
383,360,0
383,361,0
383,362,0
383,363,0
383,364,10
383,365,10
383,366,0
383,367,0
383,368,5
383,369,0
383,370,0
383,371,0
383,372,0
383,373,10
383,374,0
383,375,0
383,376,0
383,377,0
383,378,0
383,379,5
383,380,0
383,381,0
383,382,0
383,383,0
383,384,0
383,385,0
383,386,5
383,387,0
383,388,0
383,389,0
383,390,5
384,391,0
384,392,0
384,393,0
384,394,0
384,395,0
384,396,0
384,397,0
384,398,0
384,399,0
387,400,0
387,401,2
387,402,6
387,403,0
387,404,10
387,405,0
387,406,9
388,407,0
388,408,8
388,137,3
388,409,6
388,410,6
388,411,0
388,412,0
388,413,8
388,414,0
388,19,0
388,415,7
388,416,10
388,417,10
388,418,10
388,419,0
388,420,9
388,421,8
388,422,0
388,423,8
388,424,7
388,425,4
388,426,5
388,427,8
388,428,7
392,429,0
392,430,0
392,431,10
392,432,0
392,433,0
392,434,0
392,435,0
392,436,0
392,437,7
392,438,9
392,9516,5
392,439,0
392,440,0
392,441,0
392,442,9
392,443,0
392,444,9
392,445,5
392,446,5
393,447,6
393,448,0
393,449,6
400,450,0
406,451,0
408,452,0
408,453,0
408,454,8
408,455,0
408,456,0
408,457,0
408,458,0
408,459,0
408,460,0
408,461,0
408,462,9
408,463,8
408,464,0
408,465,0
408,466,6
408,467,0
408,468,0
408,469,0
408,470,0
408,471,0
408,472,7
413,473,8
413,474,7
413,475,0
413,476,0
422,478,0
424,479,0
424,480,5
424,481,0
424,482,6
424,483,0
424,484,0
424,485,7
424,486,0
424,487,7
424,82,0
424,488,6
424,489,0
424,490,8
430,491,8
431,492,4
432,493,7
432,494,0
432,495,0
432,496,0
433,497,0
433,498,7
433,499,0
433,500,5
435,501,0
439,502,0
440,503,0
440,504,8
440,505,10
440,506,7
441,507,7
441,508,5
441,509,8
444,510,0
444,511,0
444,512,7
444,513,7
444,514,0
444,515,7
444,516,8
446,517,10
446,518,0
446,519,0
446,520,0
446,521,8
446,522,8
446,523,10
446,524,0
446,525,0
446,526,0
446,527,5
446,528,0
446,529,3
446,530,0
446,531,0
446,532,10
446,533,10
446,534,0
446,535,0
446,536,9
446,537,0
446,538,5
446,539,0
446,540,0
446,541,0
446,542,8
447,543,4
453,544,6
460,545,3
460,546,8
463,547,8
469,548,0
472,549,10
472,550,5
472,551,9
472,552,9
472,553,9
472,554,0
475,555,10
476,556,5
476,557,0
476,558,0
476,559,8
476,560,0
476,561,0
476,562,0
476,563,8
479,564,7
483,565,0
486,137,8
486,566,0
486,567,0
486,273,0
486,568,8
486,569,7
487,575,0
487,572,0
487,581,0
487,578,0
487,592,0
487,587,7
487,582,0
487,580,0
487,570,8
487,591,0
487,590,7
487,529,0
487,579,0
487,577,0
487,583,0
487,573,9
487,586,0
487,588,0
487,584,0
487,576,0
487,46,6
487,574,0
487,585,0
487,589,7
487,571,0
487,27,0
489,593,7
493,594,8
494,595,5
496,596,8
496,598,8
496,597,0
499,599,10
500,601,10
500,602,8
500,600,0
501,604,0
501,603,0
503,248,0
503,10094,10
503,2130,0
503,1285,0
503,5838,10
503,4182,10
503,11610,8
503,7000,0
503,649,10
503,3240,10
503,1308,0
505,615,9
505,614,0
505,610,7
505,613,0
505,611,0
505,619,8
505,608,8
505,606,7
505,609,8
505,605,0
505,612,0
505,607,8
505,617,8
505,616,9
505,620,7
505,618,8
507,3935,9
507,2806,0
507,664,8
507,663,0
507,1487,0
507,661,0
507,657,0
507,7552,0
507,360,10
507,628,0
507,633,0
507,635,0
507,646,9
507,653,9
507,1731,0
507,645,0
507,4136,0
507,643,0
507,1031,0
507,658,8
507,622,0
507,11416,0
507,655,0
507,654,0
507,651,0
507,4444,0
507,631,0
507,8164,0
507,626,0
507,632,0
507,629,0
507,9618,0
507,647,0
507,660,0
507,640,0
507,659,9
507,7068,0
507,666,0
507,2648,0
507,597,7
507,10554,0
507,8358,7
507,623,0
507,7806,7
507,650,0
507,3249,0
507,7714,0
507,148,7
507,648,7
507,634,0
507,630,0
507,627,0
507,7683,0
507,656,9
507,649,0
507,2315,0
507,625,0
507,3934,10
507,3933,10
507,624,0
507,4390,0
507,9272,0
507,665,7
507,662,0
507,652,0
507,638,0
507,642,0
507,639,0
507,636,0
507,10813,0
507,621,8
507,637,0
507,644,0
507,641,0
508,667,6
508,668,7
512,669,5
513,670,9
516,671,0
523,672,8
530,673,10
537,674,7
538,676,0
538,675,8
542,677,8
547,678,0
558,679,8
559,137,0
559,680,0
565,682,8
565,681,0
566,685,0
566,686,0
566,689,0
566,687,6
566,688,0
566,690,6
566,683,2
566,692,8
566,691,6
566,684,0
567,700,10
567,698,0
567,697,8
567,699,0
567,702,10
567,701,9
567,696,8
567,694,0
567,693,0
567,695,0
569,27,0
585,703,7
592,704,7
595,707,9
595,709,9
595,230,9
595,708,10
595,705,0
595,710,8
595,706,7
596,712,10
596,711,8
602,713,0
618,714,0
619,718,7
619,717,8
619,715,6
619,721,0
619,720,0
619,659,0
619,719,0
619,716,9
620,725,6
620,724,0
620,722,0
620,723,7
625,736,7
625,729,0
625,734,10
625,732,9
625,735,10
625,189,9
625,726,0
625,727,0
625,731,10
625,730,10
625,733,9
625,728,8
625,738,0
625,737,0
626,13808,0
626,746,0
626,743,0
626,27,0
626,739,10
626,740,0
626,744,0
626,742,0
626,745,0
626,741,0
628,748,5
628,747,4
638,763,9
638,779,0
638,774,10
638,758,10
638,6042,9
638,412,10
638,210,10
638,789,9
638,92,10
638,834,10
638,2312,9
638,755,10
638,787,10
638,781,10
638,795,8
638,2415,0
638,9996,0
638,768,8
638,780,9
638,751,10
638,749,10
638,759,10
638,783,0
638,786,8
638,752,0
638,784,0
638,529,0
638,792,9
638,757,9
638,11055,0
638,771,10
638,750,9
638,11912,9
638,776,10
638,777,10
638,756,0
638,761,8
638,782,9
638,794,0
638,3641,0
638,762,8
638,775,8
638,785,0
638,753,7
638,772,9
638,770,10
638,760,10
638,773,0
638,769,10
638,13757,10
638,2006,9
638,3113,7
638,793,0
638,765,0
638,766,0
638,790,0
638,3080,10
638,754,9
638,764,0
638,788,9
638,767,10
638,10442,0
638,791,7
638,2211,10
638,1144,8
638,778,9
639,796,7
640,800,8
640,799,5
640,797,0
640,798,8
641,801,5
643,802,7
643,808,0
643,814,8
643,6346,9
643,824,8
643,818,7
643,811,0
643,830,8
643,810,5
643,825,7
643,7862,7
643,812,8
643,807,8
643,831,8
643,806,0
643,822,0
643,828,8
643,809,0
643,829,8
643,827,8
643,823,0
643,819,0
643,7294,2
643,813,8
643,815,9
643,816,7
643,821,0
643,805,8
643,804,8
643,820,10
643,803,8
643,826,0
643,817,6
645,231,0
649,832,7
650,833,7
651,863,5
651,836,8
651,871,6
651,857,8
651,864,0
651,834,0
651,853,7
651,869,0
651,873,7
651,872,7
651,867,8
651,870,7
651,844,0
651,841,0
651,866,10
651,861,6
651,865,0
651,875,8
651,874,8
651,859,8
651,851,0
651,839,0
651,862,7
651,856,6
651,855,6
651,854,6
651,850,7
651,849,0
651,858,4
651,868,7
651,852,7
651,860,0
651,845,0
651,842,4
651,843,0
651,840,0
651,835,8
651,846,0
651,848,6
651,847,6
651,837,4
651,838,7
657,877,0
657,878,6
657,876,5
660,879,8
677,880,8
683,881,8
685,883,7
685,882,10
695,885,5
695,887,7
695,886,7
695,884,8
698,889,0
698,888,5
701,890,0
705,891,7
707,894,5
707,893,5
707,892,8
708,895,7
709,901,9
709,900,6
709,903,10
709,905,10
709,904,10
709,412,3
709,915,7
709,899,9
709,902,9
709,907,4
709,908,5
709,910,4
709,909,4
709,911,4
709,916,10
709,912,10
709,896,9
709,898,6
709,897,10
709,914,0
709,913,0
709,906,9
711,917,0
711,918,0
712,925,0
712,924,0
712,920,6
712,923,5
712,921,0
712,919,6
713,926,10
714,929,0
714,927,7
714,930,0
714,928,0
714,931,0
714,932,6
717,933,0
717,934,7
720,935,0
724,936,0
726,937,5
726,938,10
726,939,10
726,940,10
728,948,0
728,942,0
728,957,0
728,951,0
728,959,0
728,947,0
728,960,0
728,950,0
728,955,0
728,943,0
728,954,5
728,949,0
728,958,0
728,945,0
728,952,0
728,956,0
728,946,0
728,944,0
728,941,0
728,953,0
730,963,5
730,962,0
730,961,0
735,975,0
735,980,0
735,969,4
735,971,6
735,973,0
735,967,7
735,414,0
735,977,9
735,53,0
735,964,9
735,974,8
735,970,8
735,976,8
735,972,0
735,968,0
735,966,0
735,979,9
735,965,0
735,978,10
736,981,0
737,982,0
739,983,9
741,400,0
741,989,0
741,1002,0
741,1010,8
741,1013,10
741,401,10
741,1007,0
741,3194,0
741,2377,0
741,1001,0
741,1016,0
741,1015,0
741,1011,3
741,984,0
741,1004,0
741,1456,0
741,994,0
741,993,0
741,992,8
741,1005,10
741,1018,0
741,1020,0
741,1008,0
741,11886,0
741,12748,0
741,997,0
741,1014,0
741,1019,8
741,996,0
741,1009,10
741,1012,10
741,1431,10
741,559,0
741,3372,0
741,987,8
741,1006,0
741,1003,0
741,1000,6
741,998,0
741,986,0
741,985,0
741,999,0
741,406,0
741,991,0
741,988,0
741,990,0
743,1022,0
743,1021,7
744,1025,7
744,1024,8
744,1023,8
746,1028,8
746,1031,0
746,1029,8
746,1026,8
746,1027,0
746,1030,5
753,1032,10
753,1037,8
753,1044,10
753,1042,10
753,1040,10
753,1041,10
753,1043,8
753,1035,10
753,1034,10
753,1039,10
753,1036,10
753,1033,10
753,1038,10
756,1045,5
757,1046,8
758,1048,9
758,1047,10
758,1049,0
759,1050,7
763,1052,8
763,1053,10
763,1051,10
765,1054,8
767,1056,0
767,1055,10
769,1057,10
771,1058,10
774,1060,8
776,1063,7
776,1065,9
776,1062,10
776,1067,8
776,1066,0
776,1064,8
776,1061,9
777,1070,0
777,1072,0
777,1069,9
777,1068,9
777,1071,0
778,529,10
780,232,10
782,1073,10
785,1074,5
786,1076,6
786,1075,3
790,1077,8
790,1079,0
790,1080,0
790,1078,0
791,1081,0
795,1082,0
805,1104,10
805,1108,7
805,1084,0
805,1085,0
805,1125,0
805,1123,9
805,1100,10
805,1099,10
805,1124,7
805,1096,4
805,1086,0
805,566,9
805,525,0
805,1093,0
805,1119,7
805,1088,0
805,1095,0
805,1120,8
805,1113,8
805,1114,10
805,1090,0
805,1083,0
805,1112,0
805,1105,9
805,1118,8
805,235,8
805,1087,0
805,1110,8
805,1102,0
805,1103,0
805,1109,8
805,1097,0
805,1101,10
805,1089,0
805,1111,8
805,1122,0
805,1117,0
805,1107,7
805,1115,0
805,1092,0
805,1121,10
805,1094,10
805,1098,8
805,1116,0
805,1106,0
805,1091,0
809,1126,0
809,1127,0
811,1128,0
811,1129,8
818,1130,5
819,1134,5
819,1136,0
819,679,7
819,1132,0
819,1135,0
819,1133,5
819,1131,5
824,1137,5
827,1141,7
827,1142,10
827,1138,10
827,1139,0
827,1140,0
828,1143,10
834,1148,5
834,1145,2
834,1152,3
834,1150,0
834,1153,7
834,1149,0
834,1146,3
834,1151,3
834,1147,5
834,1144,5
835,1154,0
843,1157,8
843,1162,8
843,1160,0
843,1163,0
843,1159,0
843,1161,0
843,39,0
843,1158,8
843,1156,0
843,1155,8
850,4495,6
850,1168,3
850,1173,9
850,1171,0
850,1164,5
850,1172,10
850,1167,5
850,1166,8
850,1169,6
850,1165,3
850,1170,0
853,1177,8
853,1180,5
853,1175,9
853,1174,0
853,1176,9
853,1178,0
853,1179,8
861,1181,0
876,1188,0
876,1193,0
876,1192,0
876,1191,0
876,1190,0
876,1189,0
876,1196,0
876,1182,0
876,1184,0
876,1059,0
876,1185,0
876,1197,0
876,1195,0
876,922,0
876,1194,0
876,1186,0
876,1187,0
876,1183,0
878,1200,0
878,1198,9
878,1199,0
882,6340,10
882,1205,0
882,3334,0
882,519,0
882,1520,0
882,9458,0
882,1222,0
882,1218,0
882,525,0
882,4502,0
882,1206,0
882,1794,0
882,1339,5
882,1203,7
882,8363,0
882,1705,0
882,5792,0
882,1210,10
882,11679,0
882,1208,0
882,1911,0
882,749,10
882,1216,10
882,681,10
882,7487,0
882,7996,0
882,1683,0
882,1821,10
882,8213,9
882,2605,0
882,1357,0
882,230,0
882,4160,0
882,1988,0
882,1209,0
882,1201,10
882,13835,0
882,2770,0
882,979,6
882,2773,6
882,1213,0
882,3413,0
882,2531,9
882,1204,0
882,3824,0
882,1328,0
882,179,0
882,291,10
882,418,0
882,1217,0
882,1780,10
882,7363,0
882,1214,4
882,8535,0
882,2215,0
882,1211,0
882,96,9
882,1215,0
882,1925,10
882,6494,0
882,1212,0
882,2868,0
882,1202,5
882,1207,0
882,1221,0
882,5981,0
882,1220,0
882,1219,0
883,1223,7
885,1224,0
885,957,9
885,68,5
886,1225,7
887,1226,8
895,1227,7
896,1228,8
896,1229,7
899,27,2
899,1230,9
899,1232,0
899,1239,4
899,1233,0
899,1237,8
899,1231,0
899,1234,0
899,1235,0
899,1236,0
899,1238,7
900,1108,9
900,1249,5
900,1250,5
900,1248,5
900,1246,5
900,1240,6
900,1244,5
900,1247,0
900,461,5
900,1243,5
900,1245,5
900,1241,6
900,1242,5
901,1258,0
901,1262,9
901,1264,9
901,5535,0
901,1263,8
901,1256,8
901,2234,0
901,811,0
901,1251,0
901,274,0
901,1265,0
901,1260,8
901,1259,0
901,1261,9
901,1252,0
901,1254,0
901,1253,0
901,1255,10
901,1257,9
901,27,0
902,1266,8
903,1267,9
913,1269,8
913,1268,0
914,1273,10
914,1272,0
914,1274,0
914,1270,0
914,1271,0
914,1280,10
914,1281,10
914,1276,0
914,1275,0
914,1278,0
914,1277,0
914,1279,0
915,566,10
915,1285,0
915,1283,0
915,1282,0
915,1284,0
921,1286,3
924,1287,8
929,1319,8
929,1288,8
929,1290,0
929,1299,0
929,1292,0
929,1297,0
929,1321,5
929,1322,0
929,1305,0
929,1323,0
929,1303,5
929,456,0
929,1311,7
929,1310,0
929,1316,0
929,1309,0
929,1291,7
929,1320,8
929,1312,0
929,1304,0
929,1300,8
929,4818,0
929,955,0
929,1496,6
929,1313,4
929,2053,0
929,1294,0
929,1324,6
929,1298,0
929,1318,0
929,1060,0
929,1314,10
929,1295,9
929,1296,0
929,166,8
929,2557,8
929,1317,7
929,1325,0
929,9463,0
929,1302,5
929,1307,8
929,1289,0
929,1293,8
929,1301,5
929,1308,0
929,1315,7
938,1327,9
938,1326,0
941,1328,9
944,1329,0
951,1330,8
955,1332,0
955,1331,0
965,1333,9
969,1334,8
970,1335,0
970,27,0
973,1336,10
981,1339,0
981,1338,0
981,1337,0
984,1340,9
984,1341,7
986,1342,0
989,1346,0
989,1347,0
989,1345,0
989,529,0
989,1349,0
989,1343,0
989,1348,0
989,1344,0
996,1350,0
996,1352,0
996,1353,0
996,1351,0
999,1354,7
1000,1355,0
1003,1356,5
1007,1357,0
1008,525,9
1009,1360,8
1009,1359,9
1009,1358,10
1010,1361,5
1011,1362,0
1012,1306,0
1016,1363,7
1017,1364,0
1019,1365,8
1021,1374,10
1021,1373,10
1022,1375,10
1022,1376,8
1024,1378,7
1024,1377,5
1025,1396,9
1025,1108,5
1025,1384,10
1025,6351,0
1025,6764,0
1025,6148,8
1025,1388,0
1025,393,8
1025,1395,9
1025,1381,0
1025,1390,0
1025,1382,9
1025,5051,9
1025,1389,7
1025,1394,8
1025,1393,8
1025,1386,0
1025,1385,0
1025,1387,0
1025,8104,0
1025,649,9
1025,1383,0
1025,12921,8
1025,1379,0
1025,1391,0
1025,1392,5
1025,1380,0
1025,27,0
1026,1397,7
1031,1398,7
1031,120,7
1032,1400,8
1032,1399,10
1032,38,10
1038,1401,5
1040,1402,5
1048,1403,9
1048,1404,8
1048,1405,7
1054,1406,9
1054,1407,8
1057,1408,6
1057,1410,0
1057,1409,10
1060,1411,8
1063,1420,5
1063,1415,0
1063,1416,0
